,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-07-25 13:05:00,0.34,50.23,0.32,,1008.46,83.34,,,353,,2.65
2018-07-25 13:10:00,0.35,50.2,0.32,,1008.42,83.5,,,354,,2.64
2018-07-25 13:15:00,0.35,50.17,0.31,,1008.37,83.66,,,355,,2.63
2018-07-25 13:20:00,0.35,50.14,0.31,,1008.33,83.81,,,356,,2.63
2018-07-25 13:25:00,0.35,50.1,0.31,,1008.29,83.97,,,357,,2.62
2018-07-25 13:30:00,0.35,50.06,0.31,,1008.24,84.12,,,358,,2.62
2018-07-25 13:35:00,0.35,50.03,0.31,,1008.2,84.28,,,359,,2.61
2018-07-25 13:40:00,0.35,49.99,0.3,,1008.16,84.43,,,0,,2.61
2018-07-25 13:45:00,0.35,49.95,0.3,,1008.11,84.59,,,1,,2.61
2018-07-25 13:50:00,0.35,49.91,0.3,,1008.07,84.74,,,2,,2.6
2018-07-25 13:55:00,0.36,49.86,0.3,,1008.03,84.9,,,3,,2.6
2018-07-25 14:00:00,0.36,49.82,0.3,,1007.98,85.05,,,4,,2.6
2018-07-25 14:05:00,0.36,49.78,0.3,,1007.95,85.13,,,4,,2.61
2018-07-25 14:10:00,0.36,49.74,0.29,,1007.91,85.21,,,5,,2.62
2018-07-25 14:15:00,0.36,49.71,0.29,,1007.87,85.29,,,5,,2.63
2018-07-25 14:20:00,0.36,49.67,0.29,,1007.83,85.37,,,6,,2.64
2018-07-25 14:25:00,0.36,49.63,0.29,,1007.8,85.44,,,7,,2.66
2018-07-25 14:30:00,0.36,49.59,0.29,,1007.76,85.52,,,7,,2.67
2018-07-25 14:35:00,0.36,49.55,0.29,,1007.72,85.6,,,8,,2.68
2018-07-25 14:40:00,0.36,49.51,0.29,,1007.68,85.68,,,8,,2.69
2018-07-25 14:45:00,0.36,49.46,0.29,,1007.65,85.76,,,9,,2.71
2018-07-25 14:50:00,0.37,49.42,0.29,,1007.61,85.84,,,9,,2.72
2018-07-25 14:55:00,0.37,49.38,0.28,,1007.57,85.91,,,10,,2.73
2018-07-25 15:00:00,0.37,49.34,0.28,,1007.54,85.99,,,10,,2.75
2018-07-25 15:05:00,0.37,49.3,0.28,,1007.51,85.99,,,10,,2.77
2018-07-25 15:10:00,0.37,49.27,0.28,,1007.49,85.99,,,10,,2.79
2018-07-25 15:15:00,0.37,49.24,0.28,,1007.46,85.99,,,10,,2.81
2018-07-25 15:20:00,0.37,49.2,0.28,,1007.44,85.99,,,10,,2.83
2018-07-25 15:25:00,0.37,49.17,0.28,,1007.41,85.99,,,10,,2.85
2018-07-25 15:30:00,0.37,49.13,0.28,,1007.39,85.98,,,10,,2.87
2018-07-25 15:35:00,0.37,49.1,0.28,,1007.37,85.98,,,10,,2.9
2018-07-25 15:40:00,0.37,49.07,0.28,,1007.34,85.98,,,11,,2.92
2018-07-25 15:45:00,0.37,49.03,0.28,,1007.32,85.98,,,11,,2.94
2018-07-25 15:50:00,0.37,49.0,0.28,,1007.29,85.98,,,11,,2.96
2018-07-25 15:55:00,0.37,48.96,0.28,,1007.27,85.98,,,11,,2.98
2018-07-25 16:00:00,0.37,48.93,0.28,,1007.25,85.98,,,11,,3.0
2018-07-25 16:05:00,0.37,48.91,0.28,,1007.24,85.9,,,10,,3.03
2018-07-25 16:10:00,0.37,48.89,0.28,,1007.23,85.83,,,10,,3.06
2018-07-25 16:15:00,0.37,48.87,0.28,,1007.22,85.76,,,9,,3.08
2018-07-25 16:20:00,0.37,48.85,0.28,,1007.22,85.68,,,9,,3.11
2018-07-25 16:25:00,0.37,48.83,0.28,,1007.21,85.61,,,9,,3.14
2018-07-25 16:30:00,0.37,48.81,0.28,,1007.2,85.54,,,8,,3.17
2018-07-25 16:35:00,0.37,48.79,0.28,,1007.19,85.47,,,8,,3.19
2018-07-25 16:40:00,0.37,48.77,0.28,,1007.19,85.39,,,7,,3.22
2018-07-25 16:45:00,0.37,48.75,0.28,,1007.18,85.32,,,7,,3.25
2018-07-25 16:50:00,0.37,48.73,0.28,,1007.17,85.25,,,7,,3.28
2018-07-25 16:55:00,0.37,48.71,0.28,,1007.17,85.18,,,6,,3.3
2018-07-25 17:00:00,0.37,48.69,0.28,,1007.16,85.1,,,6,,3.33
2018-07-25 17:05:00,0.37,48.7,0.29,,1007.17,84.98,,,5,,3.36
2018-07-25 17:10:00,0.37,48.7,0.29,,1007.18,84.85,,,4,,3.39
2018-07-25 17:15:00,0.37,48.7,0.29,,1007.19,84.72,,,4,,3.42
2018-07-25 17:20:00,0.37,48.7,0.29,,1007.2,84.6,,,3,,3.46
2018-07-25 17:25:00,0.37,48.7,0.29,,1007.21,84.47,,,3,,3.49
2018-07-25 17:30:00,0.37,48.7,0.29,,1007.22,84.34,,,2,,3.52
2018-07-25 17:35:00,0.37,48.69,0.29,,1007.23,84.22,,,1,,3.55
2018-07-25 17:40:00,0.37,48.69,0.29,,1007.24,84.09,,,1,,3.59
2018-07-25 17:45:00,0.37,48.69,0.29,,1007.25,83.96,,,0,,3.62
2018-07-25 17:50:00,0.37,48.69,0.3,,1007.26,83.84,,,359,,3.66
2018-07-25 17:55:00,0.37,48.68,0.3,,1007.26,83.71,,,359,,3.69
2018-07-25 18:00:00,0.37,48.68,0.3,,1007.27,83.58,,,358,,3.73
2018-07-25 18:05:00,0.37,48.7,0.3,,1007.3,83.43,,,358,,3.76
2018-07-25 18:10:00,0.37,48.72,0.3,,1007.32,83.27,,,357,,3.79
2018-07-25 18:15:00,0.37,48.74,0.3,,1007.34,83.11,,,356,,3.83
2018-07-25 18:20:00,0.37,48.76,0.31,,1007.37,82.95,,,355,,3.86
2018-07-25 18:25:00,0.37,48.78,0.31,,1007.39,82.79,,,355,,3.9
2018-07-25 18:30:00,0.36,48.8,0.31,,1007.41,82.63,,,354,,3.94
2018-07-25 18:35:00,0.36,48.82,0.31,,1007.43,82.47,,,353,,3.97
2018-07-25 18:40:00,0.36,48.83,0.31,,1007.46,82.32,,,353,,4.01
2018-07-25 18:45:00,0.36,48.85,0.31,,1007.48,82.16,,,352,,4.05
2018-07-25 18:50:00,0.36,48.86,0.32,,1007.5,82.0,,,351,,4.09
2018-07-25 18:55:00,0.36,48.87,0.32,,1007.53,81.84,,,351,,4.13
2018-07-25 19:00:00,0.36,48.88,0.32,,1007.55,81.68,,,350,,4.17
2018-07-25 19:05:00,0.36,48.92,0.32,,1007.58,81.51,,,350,,4.2
2018-07-25 19:10:00,0.36,48.96,0.32,,1007.61,81.34,,,349,,4.23
2018-07-25 19:15:00,0.36,48.99,0.33,,1007.64,81.17,,,348,,4.27
2018-07-25 19:20:00,0.35,49.02,0.33,,1007.67,81.0,,,348,,4.3
2018-07-25 19:25:00,0.35,49.06,0.33,,1007.7,80.83,,,347,,4.34
2018-07-25 19:30:00,0.35,49.09,0.33,,1007.73,80.66,,,346,,4.37
2018-07-25 19:35:00,0.35,49.12,0.33,,1007.76,80.5,,,346,,4.41
2018-07-25 19:40:00,0.35,49.14,0.34,,1007.79,80.33,,,345,,4.44
2018-07-25 19:45:00,0.35,49.17,0.34,,1007.82,80.16,,,345,,4.48
2018-07-25 19:50:00,0.35,49.2,0.34,,1007.84,79.99,,,344,,4.52
2018-07-25 19:55:00,0.35,49.22,0.34,,1007.87,79.82,,,344,,4.55
2018-07-25 20:00:00,0.34,49.24,0.35,,1007.9,79.65,,,343,,4.59
2018-07-25 20:05:00,0.34,49.29,0.35,,1007.93,79.48,,,342,,4.62
2018-07-25 20:10:00,0.34,49.33,0.35,,1007.96,79.32,,,342,,4.64
2018-07-25 20:15:00,0.34,49.37,0.35,,1007.99,79.15,,,341,,4.67
2018-07-25 20:20:00,0.34,49.41,0.36,,1008.02,78.99,,,341,,4.69
2018-07-25 20:25:00,0.34,49.44,0.36,,1008.05,78.83,,,341,,4.72
2018-07-25 20:30:00,0.34,49.48,0.36,,1008.08,78.66,,,340,,4.75
2018-07-25 20:35:00,0.34,49.51,0.36,,1008.11,78.5,,,340,,4.77
2018-07-25 20:40:00,0.33,49.55,0.37,,1008.14,78.33,,,339,,4.8
2018-07-25 20:45:00,0.33,49.58,0.37,,1008.17,78.17,,,339,,4.83
2018-07-25 20:50:00,0.33,49.61,0.37,,1008.2,78.0,,,338,,4.86
2018-07-25 20:55:00,0.33,49.64,0.37,,1008.22,77.84,,,338,,4.88
2018-07-25 21:00:00,0.33,49.67,0.37,,1008.25,77.67,,,337,,4.91
2018-07-25 21:05:00,0.33,49.71,0.38,,1008.28,77.52,,,337,,4.92
2018-07-25 21:10:00,0.33,49.74,0.38,,1008.3,77.37,,,337,,4.93
2018-07-25 21:15:00,0.32,49.78,0.38,,1008.32,77.22,,,336,,4.95
2018-07-25 21:20:00,0.32,49.81,0.38,,1008.34,77.07,,,336,,4.96
2018-07-25 21:25:00,0.32,49.84,0.39,,1008.37,76.92,,,335,,4.97
2018-07-25 21:30:00,0.32,49.87,0.39,,1008.39,76.77,,,335,,4.98
2018-07-25 21:35:00,0.32,49.9,0.39,,1008.41,76.62,,,335,,4.99
2018-07-25 21:40:00,0.32,49.93,0.39,,1008.43,76.47,,,334,,5.01
2018-07-25 21:45:00,0.32,49.96,0.4,,1008.45,76.32,,,334,,5.02
2018-07-25 21:50:00,0.31,49.99,0.4,,1008.48,76.17,,,334,,5.03
2018-07-25 21:55:00,0.31,50.02,0.4,,1008.5,76.02,,,333,,5.04
2018-07-25 22:00:00,0.31,50.04,0.4,,1008.52,75.87,,,333,,5.06
2018-07-25 22:05:00,0.31,50.07,0.41,,1008.53,75.73,,,333,,5.05
2018-07-25 22:10:00,0.31,50.09,0.41,,1008.55,75.6,,,333,,5.05
2018-07-25 22:15:00,0.31,50.11,0.41,,1008.56,75.46,,,332,,5.04
2018-07-25 22:20:00,0.31,50.13,0.41,,1008.57,75.33,,,332,,5.04
2018-07-25 22:25:00,0.31,50.15,0.41,,1008.58,75.19,,,332,,5.03
2018-07-25 22:30:00,0.31,50.17,0.42,,1008.59,75.06,,,332,,5.03
2018-07-25 22:35:00,0.3,50.19,0.42,,1008.6,74.92,,,331,,5.03
2018-07-25 22:40:00,0.3,50.21,0.42,,1008.62,74.79,,,331,,5.02
2018-07-25 22:45:00,0.3,50.23,0.42,,1008.63,74.65,,,331,,5.02
2018-07-25 22:50:00,0.3,50.24,0.43,,1008.64,74.52,,,331,,5.01
2018-07-25 22:55:00,0.3,50.26,0.43,,1008.65,74.39,,,330,,5.01
2018-07-25 23:00:00,0.3,50.27,0.43,,1008.66,74.25,,,330,,5.0
2018-07-25 23:05:00,0.3,50.28,0.43,,1008.66,74.13,,,330,,4.99
2018-07-25 23:10:00,0.3,50.28,0.43,,1008.67,74.01,,,330,,4.97
2018-07-25 23:15:00,0.3,50.29,0.44,,1008.67,73.88,,,330,,4.95
2018-07-25 23:20:00,0.29,50.29,0.44,,1008.67,73.76,,,330,,4.93
2018-07-25 23:25:00,0.29,50.3,0.44,,1008.67,73.64,,,330,,4.91
2018-07-25 23:30:00,0.29,50.3,0.44,,1008.67,73.52,,,329,,4.89
2018-07-25 23:35:00,0.29,50.3,0.44,,1008.67,73.39,,,329,,4.87
2018-07-25 23:40:00,0.29,50.31,0.44,,1008.67,73.27,,,329,,4.86
2018-07-25 23:45:00,0.29,50.31,0.45,,1008.67,73.15,,,329,,4.84
2018-07-25 23:50:00,0.29,50.31,0.45,,1008.67,73.03,,,329,,4.82
2018-07-25 23:55:00,0.29,50.31,0.45,,1008.67,72.9,,,329,,4.8
2018-07-26 00:00:00,0.29,50.31,0.45,,1008.68,72.78,,,329,,4.78
2018-07-26 00:05:00,0.29,50.3,0.45,,1008.67,72.67,,,329,,4.76
2018-07-26 00:10:00,0.29,50.29,0.46,,1008.66,72.55,,,329,,4.73
2018-07-26 00:15:00,0.29,50.28,0.46,,1008.65,72.44,,,328,,4.7
2018-07-26 00:20:00,0.29,50.27,0.46,,1008.65,72.32,,,328,,4.68
2018-07-26 00:25:00,0.28,50.25,0.46,,1008.64,72.21,,,328,,4.65
2018-07-26 00:30:00,0.28,50.24,0.46,,1008.63,72.09,,,328,,4.63
2018-07-26 00:35:00,0.28,50.23,0.46,,1008.63,71.98,,,328,,4.6
2018-07-26 00:40:00,0.28,50.21,0.46,,1008.62,71.86,,,328,,4.57
2018-07-26 00:45:00,0.28,50.2,0.47,,1008.61,71.75,,,328,,4.55
2018-07-26 00:50:00,0.28,50.19,0.47,,1008.61,71.63,,,328,,4.52
2018-07-26 00:55:00,0.28,50.17,0.47,,1008.6,71.52,,,328,,4.5
2018-07-26 01:00:00,0.28,50.16,0.47,,1008.59,71.4,,,328,,4.47
2018-07-26 01:05:00,0.28,50.13,0.47,,1008.58,71.29,,,328,,4.44
2018-07-26 01:10:00,0.28,50.11,0.47,,1008.57,71.18,,,328,,4.42
2018-07-26 01:15:00,0.28,50.09,0.47,,1008.57,71.08,,,328,,4.39
2018-07-26 01:20:00,0.28,50.06,0.48,,1008.56,70.97,,,328,,4.37
2018-07-26 01:25:00,0.28,50.04,0.48,,1008.55,70.86,,,328,,4.34
2018-07-26 01:30:00,0.28,50.02,0.48,,1008.54,70.75,,,328,,4.31
2018-07-26 01:35:00,0.28,49.99,0.48,,1008.53,70.64,,,328,,4.29
2018-07-26 01:40:00,0.28,49.97,0.48,,1008.52,70.53,,,328,,4.26
2018-07-26 01:45:00,0.28,49.94,0.48,,1008.51,70.42,,,328,,4.24
2018-07-26 01:50:00,0.28,49.92,0.48,,1008.5,70.31,,,328,,4.21
2018-07-26 01:55:00,0.28,49.89,0.49,,1008.49,70.2,,,328,,4.19
2018-07-26 02:00:00,0.28,49.87,0.49,,1008.48,70.09,,,328,,4.16
2018-07-26 02:05:00,0.28,49.84,0.49,,1008.48,69.99,,,328,,4.14
2018-07-26 02:10:00,0.28,49.81,0.49,,1008.47,69.89,,,328,,4.12
2018-07-26 02:15:00,0.28,49.79,0.49,,1008.46,69.79,,,329,,4.1
2018-07-26 02:20:00,0.28,49.76,0.49,,1008.46,69.69,,,329,,4.08
2018-07-26 02:25:00,0.28,49.73,0.49,,1008.45,69.58,,,329,,4.07
2018-07-26 02:30:00,0.28,49.7,0.49,,1008.45,69.48,,,329,,4.05
2018-07-26 02:35:00,0.28,49.68,0.5,,1008.44,69.38,,,329,,4.03
2018-07-26 02:40:00,0.28,49.65,0.5,,1008.43,69.28,,,329,,4.01
2018-07-26 02:45:00,0.28,49.62,0.5,,1008.43,69.18,,,329,,3.99
2018-07-26 02:50:00,0.28,49.59,0.5,,1008.42,69.08,,,329,,3.97
2018-07-26 02:55:00,0.28,49.56,0.5,,1008.42,68.98,,,329,,3.95
2018-07-26 03:00:00,0.28,49.53,0.5,,1008.41,68.88,,,329,,3.93
2018-07-26 03:05:00,0.28,49.51,0.5,,1008.41,68.79,,,329,,3.93
2018-07-26 03:10:00,0.28,49.49,0.5,,1008.41,68.71,,,329,,3.92
2018-07-26 03:15:00,0.28,49.47,0.5,,1008.42,68.62,,,329,,3.91
2018-07-26 03:20:00,0.28,49.45,0.51,,1008.42,68.54,,,329,,3.9
2018-07-26 03:25:00,0.28,49.42,0.51,,1008.42,68.46,,,329,,3.9
2018-07-26 03:30:00,0.28,49.4,0.51,,1008.42,68.37,,,329,,3.89
2018-07-26 03:35:00,0.28,49.38,0.51,,1008.42,68.29,,,329,,3.88
2018-07-26 03:40:00,0.28,49.36,0.51,,1008.43,68.21,,,329,,3.87
2018-07-26 03:45:00,0.28,49.33,0.51,,1008.43,68.12,,,329,,3.86
2018-07-26 03:50:00,0.28,49.31,0.51,,1008.43,68.04,,,329,,3.86
2018-07-26 03:55:00,0.28,49.29,0.51,,1008.43,67.95,,,329,,3.85
2018-07-26 04:00:00,0.28,49.26,0.51,,1008.44,67.87,,,329,,3.84
2018-07-26 04:05:00,0.28,49.25,0.51,,1008.45,67.82,,,329,,3.84
2018-07-26 04:10:00,0.28,49.24,0.52,,1008.46,67.77,,,329,,3.85
2018-07-26 04:15:00,0.28,49.23,0.52,,1008.47,67.71,,,329,,3.85
2018-07-26 04:20:00,0.28,49.22,0.52,,1008.48,67.66,,,329,,3.85
2018-07-26 04:25:00,0.28,49.21,0.52,,1008.5,67.61,,,329,,3.85
2018-07-26 04:30:00,0.28,49.2,0.52,,1008.51,67.56,,,329,,3.86
2018-07-26 04:35:00,0.28,49.19,0.52,,1008.52,67.51,,,329,,3.86
2018-07-26 04:40:00,0.28,49.18,0.52,,1008.53,67.45,,,329,,3.86
2018-07-26 04:45:00,0.28,49.17,0.52,,1008.55,67.4,,,329,,3.87
2018-07-26 04:50:00,0.28,49.16,0.52,,1008.56,67.35,,,329,,3.87
2018-07-26 04:55:00,0.28,49.15,0.52,,1008.57,67.3,,,329,,3.87
2018-07-26 05:00:00,0.28,49.14,0.52,,1008.58,67.25,,,329,,3.87
2018-07-26 05:05:00,0.28,49.14,0.52,,1008.6,67.24,,,329,,3.88
2018-07-26 05:10:00,0.28,49.15,0.52,,1008.63,67.24,,,329,,3.89
2018-07-26 05:15:00,0.28,49.15,0.52,,1008.65,67.23,,,329,,3.9
2018-07-26 05:20:00,0.28,49.16,0.52,,1008.67,67.23,,,328,,3.91
2018-07-26 05:25:00,0.28,49.16,0.52,,1008.69,67.22,,,328,,3.92
2018-07-26 05:30:00,0.28,49.17,0.52,,1008.71,67.22,,,328,,3.93
2018-07-26 05:35:00,0.28,49.17,0.52,,1008.73,67.22,,,328,,3.94
2018-07-26 05:40:00,0.28,49.18,0.52,,1008.75,67.21,,,328,,3.95
2018-07-26 05:45:00,0.28,49.18,0.52,,1008.77,67.21,,,328,,3.96
2018-07-26 05:50:00,0.28,49.19,0.52,,1008.79,67.2,,,328,,3.97
2018-07-26 05:55:00,0.28,49.2,0.52,,1008.81,67.2,,,328,,3.98
2018-07-26 06:00:00,0.28,49.2,0.52,,1008.84,67.19,,,328,,3.99
2018-07-26 06:05:00,0.28,49.22,0.52,,1008.86,67.25,,,328,,4.0
2018-07-26 06:10:00,0.28,49.24,0.52,,1008.89,67.31,,,328,,4.01
2018-07-26 06:15:00,0.28,49.26,0.52,,1008.91,67.37,,,328,,4.02
2018-07-26 06:20:00,0.28,49.28,0.52,,1008.94,67.42,,,327,,4.03
2018-07-26 06:25:00,0.28,49.3,0.52,,1008.96,67.48,,,327,,4.04
2018-07-26 06:30:00,0.28,49.32,0.52,,1008.99,67.54,,,327,,4.05
2018-07-26 06:35:00,0.28,49.34,0.52,,1009.01,67.59,,,327,,4.06
2018-07-26 06:40:00,0.28,49.37,0.52,,1009.04,67.65,,,327,,4.07
2018-07-26 06:45:00,0.28,49.39,0.52,,1009.06,67.71,,,327,,4.08
2018-07-26 06:50:00,0.28,49.41,0.52,,1009.09,67.76,,,327,,4.09
2018-07-26 06:55:00,0.29,49.43,0.52,,1009.12,67.82,,,327,,4.1
2018-07-26 07:00:00,0.29,49.45,0.52,,1009.14,67.88,,,327,,4.11
2018-07-26 07:05:00,0.29,49.48,0.52,,1009.16,68.0,,,327,,4.11
2018-07-26 07:10:00,0.29,49.51,0.51,,1009.19,68.13,,,327,,4.11
2018-07-26 07:15:00,0.29,49.54,0.51,,1009.21,68.25,,,327,,4.12
2018-07-26 07:20:00,0.29,49.57,0.51,,1009.23,68.38,,,327,,4.12
2018-07-26 07:25:00,0.29,49.6,0.51,,1009.26,68.5,,,326,,4.12
2018-07-26 07:30:00,0.29,49.63,0.51,,1009.28,68.63,,,326,,4.13
2018-07-26 07:35:00,0.29,49.66,0.51,,1009.3,68.75,,,326,,4.13
2018-07-26 07:40:00,0.29,49.69,0.5,,1009.33,68.87,,,326,,4.13
2018-07-26 07:45:00,0.29,49.72,0.5,,1009.35,69.0,,,326,,4.14
2018-07-26 07:50:00,0.29,49.75,0.5,,1009.37,69.12,,,326,,4.14
2018-07-26 07:55:00,0.29,49.78,0.5,,1009.39,69.25,,,326,,4.14
2018-07-26 08:00:00,0.29,49.81,0.5,,1009.42,69.37,,,326,,4.15
2018-07-26 08:05:00,0.29,49.85,0.5,,1009.43,69.56,,,326,,4.14
2018-07-26 08:10:00,0.29,49.88,0.49,,1009.45,69.75,,,326,,4.13
2018-07-26 08:15:00,0.29,49.92,0.49,,1009.46,69.94,,,326,,4.12
2018-07-26 08:20:00,0.29,49.95,0.49,,1009.47,70.12,,,326,,4.11
2018-07-26 08:25:00,0.29,49.99,0.49,,1009.49,70.31,,,326,,4.1
2018-07-26 08:30:00,0.29,50.02,0.48,,1009.5,70.5,,,326,,4.09
2018-07-26 08:35:00,0.29,50.05,0.48,,1009.52,70.69,,,326,,4.08
2018-07-26 08:40:00,0.29,50.08,0.48,,1009.53,70.88,,,326,,4.07
2018-07-26 08:45:00,0.29,50.11,0.48,,1009.54,71.06,,,326,,4.07
2018-07-26 08:50:00,0.29,50.14,0.47,,1009.56,71.25,,,326,,4.06
2018-07-26 08:55:00,0.29,50.17,0.47,,1009.57,71.44,,,326,,4.05
2018-07-26 09:00:00,0.3,50.2,0.47,,1009.59,71.63,,,327,,4.04
2018-07-26 09:05:00,0.3,50.23,0.46,,1009.59,71.86,,,327,,4.02
2018-07-26 09:10:00,0.3,50.26,0.46,,1009.58,72.1,,,327,,3.99
2018-07-26 09:15:00,0.3,50.29,0.46,,1009.58,72.34,,,327,,3.97
2018-07-26 09:20:00,0.3,50.32,0.46,,1009.58,72.57,,,327,,3.95
2018-07-26 09:25:00,0.3,50.35,0.45,,1009.58,72.81,,,327,,3.92
2018-07-26 09:30:00,0.3,50.37,0.45,,1009.58,73.05,,,328,,3.9
2018-07-26 09:35:00,0.3,50.4,0.45,,1009.58,73.28,,,328,,3.88
2018-07-26 09:40:00,0.3,50.42,0.44,,1009.58,73.52,,,328,,3.85
2018-07-26 09:45:00,0.3,50.44,0.44,,1009.58,73.76,,,328,,3.83
2018-07-26 09:50:00,0.3,50.46,0.44,,1009.58,73.99,,,328,,3.81
2018-07-26 09:55:00,0.3,50.48,0.43,,1009.58,74.23,,,328,,3.79
2018-07-26 10:00:00,0.3,50.5,0.43,,1009.58,74.47,,,329,,3.76
2018-07-26 10:05:00,0.3,50.52,0.43,,1009.56,74.73,,,329,,3.73
2018-07-26 10:10:00,0.31,50.54,0.42,,1009.55,74.99,,,329,,3.69
2018-07-26 10:15:00,0.31,50.56,0.42,,1009.53,75.25,,,330,,3.66
2018-07-26 10:20:00,0.31,50.57,0.42,,1009.51,75.51,,,330,,3.63
2018-07-26 10:25:00,0.31,50.59,0.41,,1009.5,75.77,,,330,,3.59
2018-07-26 10:30:00,0.31,50.6,0.41,,1009.48,76.03,,,331,,3.56
2018-07-26 10:35:00,0.31,50.61,0.41,,1009.46,76.29,,,331,,3.53
2018-07-26 10:40:00,0.31,50.61,0.4,,1009.44,76.55,,,332,,3.49
2018-07-26 10:45:00,0.31,50.62,0.4,,1009.43,76.81,,,332,,3.46
2018-07-26 10:50:00,0.31,50.62,0.4,,1009.41,77.07,,,332,,3.43
2018-07-26 10:55:00,0.31,50.62,0.39,,1009.39,77.33,,,333,,3.39
2018-07-26 11:00:00,0.31,50.62,0.39,,1009.38,77.59,,,333,,3.36
2018-07-26 11:05:00,0.32,50.63,0.39,,1009.35,77.84,,,334,,3.32
2018-07-26 11:10:00,0.32,50.63,0.38,,1009.31,78.1,,,334,,3.29
2018-07-26 11:15:00,0.32,50.63,0.38,,1009.28,78.35,,,335,,3.25
2018-07-26 11:20:00,0.32,50.62,0.38,,1009.25,78.6,,,336,,3.21
2018-07-26 11:25:00,0.32,50.62,0.37,,1009.22,78.86,,,336,,3.18
2018-07-26 11:30:00,0.32,50.61,0.37,,1009.19,79.11,,,337,,3.14
2018-07-26 11:35:00,0.32,50.61,0.37,,1009.15,79.37,,,338,,3.11
2018-07-26 11:40:00,0.32,50.59,0.36,,1009.12,79.62,,,338,,3.08
2018-07-26 11:45:00,0.32,50.58,0.36,,1009.09,79.87,,,339,,3.04
2018-07-26 11:50:00,0.33,50.56,0.36,,1009.06,80.13,,,340,,3.01
2018-07-26 11:55:00,0.33,50.55,0.35,,1009.03,80.38,,,341,,2.98
2018-07-26 12:00:00,0.33,50.53,0.35,,1009.0,80.64,,,341,,2.94
2018-07-26 12:05:00,0.33,50.51,0.35,,1008.95,80.85,,,342,,2.91
2018-07-26 12:10:00,0.33,50.49,0.35,,1008.91,81.07,,,343,,2.89
2018-07-26 12:15:00,0.33,50.48,0.34,,1008.87,81.29,,,344,,2.86
2018-07-26 12:20:00,0.33,50.45,0.34,,1008.83,81.5,,,345,,2.84
2018-07-26 12:25:00,0.33,50.43,0.34,,1008.79,81.72,,,346,,2.81
2018-07-26 12:30:00,0.33,50.41,0.34,,1008.75,81.94,,,347,,2.79
2018-07-26 12:35:00,0.34,50.38,0.33,,1008.7,82.15,,,348,,2.76
2018-07-26 12:40:00,0.34,50.35,0.33,,1008.66,82.37,,,349,,2.74
2018-07-26 12:45:00,0.34,50.32,0.33,,1008.62,82.59,,,349,,2.72
2018-07-26 12:50:00,0.34,50.29,0.32,,1008.58,82.81,,,350,,2.7
2018-07-26 12:55:00,0.34,50.26,0.32,,1008.54,83.02,,,351,,2.68
2018-07-26 13:00:00,0.34,50.22,0.32,,1008.5,83.24,,,352,,2.66
2018-07-26 13:05:00,0.34,50.19,0.32,,1008.45,83.4,,,353,,2.65
2018-07-26 13:10:00,0.34,50.16,0.32,,1008.41,83.55,,,354,,2.64
2018-07-26 13:15:00,0.35,50.13,0.31,,1008.37,83.71,,,355,,2.63
2018-07-26 13:20:00,0.35,50.09,0.31,,1008.32,83.86,,,356,,2.63
2018-07-26 13:25:00,0.35,50.06,0.31,,1008.28,84.02,,,357,,2.62
2018-07-26 13:30:00,0.35,50.02,0.31,,1008.24,84.17,,,358,,2.62
2018-07-26 13:35:00,0.35,49.98,0.31,,1008.19,84.33,,,359,,2.61
2018-07-26 13:40:00,0.35,49.95,0.3,,1008.15,84.48,,,0,,2.61
2018-07-26 13:45:00,0.35,49.91,0.3,,1008.11,84.64,,,1,,2.6
2018-07-26 13:50:00,0.35,49.86,0.3,,1008.06,84.79,,,2,,2.6
2018-07-26 13:55:00,0.35,49.82,0.3,,1008.02,84.95,,,3,,2.6
2018-07-26 14:00:00,0.36,49.78,0.3,,1007.98,85.1,,,4,,2.6
2018-07-26 14:05:00,0.36,49.74,0.29,,1007.94,85.18,,,4,,2.61
2018-07-26 14:10:00,0.36,49.7,0.29,,1007.9,85.26,,,5,,2.62
2018-07-26 14:15:00,0.36,49.66,0.29,,1007.86,85.34,,,5,,2.63
2018-07-26 14:20:00,0.36,49.62,0.29,,1007.83,85.42,,,6,,2.64
2018-07-26 14:25:00,0.36,49.58,0.29,,1007.79,85.49,,,6,,2.65
2018-07-26 14:30:00,0.36,49.54,0.29,,1007.75,85.57,,,7,,2.67
2018-07-26 14:35:00,0.36,49.5,0.29,,1007.71,85.65,,,8,,2.68
2018-07-26 14:40:00,0.36,49.46,0.29,,1007.68,85.73,,,8,,2.69
2018-07-26 14:45:00,0.36,49.42,0.29,,1007.64,85.81,,,9,,2.7
2018-07-26 14:50:00,0.36,49.38,0.28,,1007.6,85.89,,,9,,2.72
2018-07-26 14:55:00,0.37,49.34,0.28,,1007.57,85.96,,,10,,2.73
2018-07-26 15:00:00,0.37,49.3,0.28,,1007.53,86.04,,,10,,2.74
2018-07-26 15:05:00,0.37,49.26,0.28,,1007.5,86.04,,,10,,2.77
2018-07-26 15:10:00,0.37,49.23,0.28,,1007.48,86.04,,,10,,2.79
2018-07-26 15:15:00,0.37,49.19,0.28,,1007.46,86.04,,,10,,2.81
2018-07-26 15:20:00,0.37,49.16,0.28,,1007.43,86.04,,,10,,2.83
