,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-06-11 00:25:00,0.85,48.39,0.5,320.69,1005.29,67.59,0,8.75,39,15.32,3.38
2018-06-11 00:30:00,0.85,48.49,0.5,320.82,1005.29,67.56,0,8.76,43,15.32,3.86
2018-06-11 00:35:00,0.85,48.58,0.51,320.95,1005.29,67.53,0,8.78,47,15.31,4.36
2018-06-11 00:40:00,0.85,48.68,0.51,321.09,1005.29,67.5,0,8.79,49,15.31,4.87
2018-06-11 00:45:00,0.85,48.77,0.51,321.22,1005.28,67.47,0,8.8,51,15.3,5.38
2018-06-11 00:50:00,0.85,48.87,0.51,321.35,1005.28,67.44,0,8.81,53,15.3,5.9
2018-06-11 00:55:00,0.85,48.96,0.52,321.48,1005.28,67.41,0,8.82,54,15.3,6.42
2018-06-11 01:00:00,0.85,49.05,0.52,321.61,1005.28,67.38,0,8.83,55,15.29,6.95
2018-06-11 01:05:00,0.83,49.16,0.52,321.77,1005.28,67.27,0,8.83,58,15.33,6.57
2018-06-11 01:10:00,0.81,49.27,0.53,321.93,1005.28,67.16,0,8.84,60,15.37,6.21
2018-06-11 01:15:00,0.79,49.37,0.53,322.08,1005.28,67.04,0,8.84,63,15.41,5.85
2018-06-11 01:20:00,0.77,49.47,0.53,322.24,1005.27,66.93,0,8.85,66,15.45,5.52
2018-06-11 01:25:00,0.75,49.57,0.54,322.4,1005.27,66.82,0,8.85,70,15.49,5.2
2018-06-11 01:30:00,0.73,49.67,0.54,322.55,1005.27,66.7,0,8.85,74,15.53,4.9
2018-06-11 01:35:00,0.71,49.77,0.55,322.71,1005.27,66.59,0,8.86,78,15.57,4.63
2018-06-11 01:40:00,0.69,49.87,0.55,322.87,1005.27,66.48,0,8.86,83,15.61,4.4
2018-06-11 01:45:00,0.67,49.96,0.56,323.03,1005.27,66.36,0,8.87,89,15.65,4.2
2018-06-11 01:50:00,0.65,50.06,0.56,323.18,1005.26,66.25,0,8.87,95,15.69,4.04
2018-06-11 01:55:00,0.63,50.15,0.56,323.34,1005.26,66.14,0,8.88,101,15.73,3.93
2018-06-11 02:00:00,0.61,50.24,0.57,323.5,1005.26,66.02,0,8.88,108,15.77,3.87
2018-06-11 02:05:00,0.63,50.38,0.58,323.8,1005.29,65.63,0,8.97,100,15.74,3.52
2018-06-11 02:10:00,0.64,50.52,0.59,324.1,1005.32,65.24,0,9.06,91,15.7,3.25
2018-06-11 02:15:00,0.66,50.64,0.6,324.4,1005.34,64.85,0,9.15,81,15.67,3.07
2018-06-11 02:20:00,0.68,50.76,0.61,324.7,1005.37,64.46,0,9.24,70,15.64,3.0
2018-06-11 02:25:00,0.7,50.86,0.62,325,1005.4,64.07,0,9.33,58,15.6,3.05
2018-06-11 02:30:00,0.72,50.96,0.63,325.3,1005.42,63.68,0,9.42,48,15.57,3.21
2018-06-11 02:35:00,0.73,51.05,0.64,325.6,1005.45,63.29,0,9.51,38,15.53,3.47
2018-06-11 02:40:00,0.75,51.13,0.65,325.9,1005.48,62.89,0,9.6,31,15.5,3.81
2018-06-11 02:45:00,0.77,51.2,0.67,326.2,1005.51,62.5,0,9.69,24,15.47,4.21
2018-06-11 02:50:00,0.79,51.26,0.68,326.5,1005.53,62.11,0,9.78,19,15.43,4.65
2018-06-11 02:55:00,0.8,51.32,0.69,326.8,1005.56,61.72,0,9.87,14,15.4,5.12
2018-06-11 03:00:00,0.82,51.37,0.7,327.1,1005.59,61.33,0,9.96,11,15.37,5.61
2018-06-11 03:05:00,0.81,51.31,0.69,327.21,1005.59,61.52,0,9.97,10,15.23,5.66
2018-06-11 03:10:00,0.8,51.25,0.69,327.32,1005.59,61.71,0,9.98,9,15.09,5.71
2018-06-11 03:15:00,0.78,51.19,0.68,327.43,1005.59,61.9,0,9.99,8,14.95,5.76
2018-06-11 03:20:00,0.77,51.12,0.67,327.54,1005.6,62.1,0,9.99,7,14.82,5.81
2018-06-11 03:25:00,0.75,51.05,0.67,327.65,1005.6,62.29,0,10.0,6,14.68,5.86
2018-06-11 03:30:00,0.74,50.98,0.66,327.76,1005.6,62.48,0,10.0,6,14.54,5.92
2018-06-11 03:35:00,0.73,50.91,0.65,327.87,1005.6,62.67,0,10.0,5,14.4,5.97
2018-06-11 03:40:00,0.71,50.84,0.65,327.98,1005.6,62.86,0,10.0,4,14.27,6.03
2018-06-11 03:45:00,0.7,50.76,0.64,328.09,1005.61,63.05,0,10.0,3,14.13,6.09
2018-06-11 03:50:00,0.69,50.68,0.64,328.2,1005.61,63.24,0,10.0,2,13.99,6.14
2018-06-11 03:55:00,0.67,50.59,0.63,328.31,1005.61,63.43,0,10.0,2,13.85,6.2
2018-06-11 04:00:00,0.66,50.51,0.62,328.43,1005.61,63.63,0,10.0,1,13.72,6.26
2018-06-11 04:05:00,0.65,50.51,0.62,328.51,1005.61,63.57,0,10.0,3,13.53,6.04
2018-06-11 04:10:00,0.64,50.52,0.63,328.59,1005.62,63.5,0,10.0,6,13.34,5.82
2018-06-11 04:15:00,0.63,50.52,0.63,328.67,1005.62,63.44,0,10.0,8,13.15,5.61
2018-06-11 04:20:00,0.62,50.53,0.63,328.75,1005.62,63.38,0,10.0,11,12.96,5.42
2018-06-11 04:25:00,0.61,50.53,0.63,328.83,1005.63,63.32,0,10.0,14,12.78,5.24
2018-06-11 04:30:00,0.6,50.53,0.63,328.91,1005.63,63.26,0,10.0,18,12.59,5.08
2018-06-11 04:35:00,0.59,50.54,0.63,328.99,1005.63,63.2,0,10.0,21,12.4,4.94
2018-06-11 04:40:00,0.58,50.54,0.63,329.07,1005.63,63.14,0,10.0,25,12.21,4.82
2018-06-11 04:45:00,0.57,50.54,0.64,329.15,1005.64,63.08,0,10.0,29,12.02,4.72
2018-06-11 04:50:00,0.57,50.55,0.64,329.23,1005.64,63.02,0,10.0,33,11.83,4.64
2018-06-11 04:55:00,0.56,50.55,0.64,329.31,1005.64,62.96,0,10.0,37,11.65,4.58
2018-06-11 05:00:00,0.55,50.55,0.64,329.39,1005.65,62.9,0,10.0,41,11.46,4.55
2018-06-11 05:05:00,0.54,50.56,0.64,329.45,1005.66,62.85,0,10.0,40,11.34,4.92
2018-06-11 05:10:00,0.53,50.56,0.64,329.52,1005.66,62.79,0,10.0,40,11.23,5.28
2018-06-11 05:15:00,0.52,50.56,0.64,329.58,1005.67,62.74,0,10.0,39,11.11,5.65
2018-06-11 05:20:00,0.51,50.56,0.65,329.64,1005.68,62.69,0,10.0,39,11,6.02
2018-06-11 05:25:00,0.5,50.56,0.65,329.7,1005.69,62.64,0,9.99,38,10.88,6.39
2018-06-11 05:30:00,0.49,50.56,0.65,329.77,1005.7,62.59,0,9.99,38,10.77,6.76
2018-06-11 05:35:00,0.48,50.56,0.65,329.83,1005.71,62.53,0,9.98,37,10.65,7.13
2018-06-11 05:40:00,0.47,50.56,0.65,329.89,1005.72,62.48,0,9.98,37,10.54,7.5
2018-06-11 05:45:00,0.46,50.56,0.65,329.96,1005.73,62.43,0,9.98,37,10.42,7.87
2018-06-11 05:50:00,0.45,50.56,0.65,330.02,1005.73,62.38,0,9.97,36,10.31,8.24
2018-06-11 05:55:00,0.44,50.56,0.65,330.08,1005.74,62.33,0,9.97,36,10.19,8.61
2018-06-11 06:00:00,0.43,50.56,0.66,330.15,1005.75,62.27,0,9.97,36,10.08,8.98
2018-06-11 06:05:00,0.42,50.66,0.65,330.18,1005.76,62.56,0,9.97,34,10.11,8.83
2018-06-11 06:10:00,0.42,50.75,0.65,330.21,1005.76,62.86,0,9.97,33,10.15,8.68
2018-06-11 06:15:00,0.42,50.84,0.64,330.25,1005.77,63.15,0,9.97,31,10.18,8.53
2018-06-11 06:20:00,0.41,50.92,0.64,330.28,1005.78,63.44,0,9.97,29,10.22,8.39
2018-06-11 06:25:00,0.41,51.01,0.63,330.31,1005.78,63.73,0,9.97,28,10.26,8.27
2018-06-11 06:30:00,0.41,51.1,0.63,330.35,1005.79,64.02,0,9.97,26,10.29,8.14
2018-06-11 06:35:00,0.4,51.18,0.62,330.38,1005.79,64.31,0,9.97,24,10.33,8.03
2018-06-11 06:40:00,0.4,51.26,0.62,330.41,1005.8,64.6,0,9.97,22,10.36,7.93
2018-06-11 06:45:00,0.4,51.34,0.62,330.45,1005.8,64.89,0,9.97,20,10.4,7.83
2018-06-11 06:50:00,0.39,51.42,0.61,330.48,1005.81,65.18,0,9.97,18,10.43,7.75
2018-06-11 06:55:00,0.39,51.49,0.61,330.51,1005.82,65.47,0,9.97,16,10.47,7.67
2018-06-11 07:00:00,0.39,51.57,0.6,330.55,1005.82,65.76,1,9.97,14,10.51,7.61
2018-06-11 07:05:00,0.38,51.59,0.59,330.57,1005.83,66.13,1,9.97,16,10.61,7.54
2018-06-11 07:10:00,0.36,51.6,0.59,330.59,1005.85,66.49,1,9.97,18,10.72,7.48
2018-06-11 07:15:00,0.35,51.61,0.58,330.61,1005.86,66.86,1,9.97,20,10.83,7.42
2018-06-11 07:20:00,0.34,51.62,0.57,330.62,1005.87,67.23,1,9.97,22,10.94,7.38
2018-06-11 07:25:00,0.33,51.62,0.57,330.64,1005.88,67.59,1,9.97,24,11.05,7.35
2018-06-11 07:30:00,0.32,51.62,0.56,330.66,1005.89,67.96,1,9.97,27,11.15,7.33
2018-06-11 07:35:00,0.3,51.61,0.55,330.68,1005.91,68.32,1,9.97,29,11.26,7.32
2018-06-11 07:40:00,0.29,51.6,0.54,330.7,1005.92,68.69,1,9.97,31,11.37,7.33
2018-06-11 07:45:00,0.28,51.58,0.54,330.72,1005.93,69.05,1,9.97,33,11.48,7.34
2018-06-11 07:50:00,0.27,51.56,0.53,330.74,1005.94,69.42,1,9.97,35,11.59,7.36
2018-06-11 07:55:00,0.26,51.53,0.52,330.76,1005.95,69.79,1,9.97,38,11.7,7.4
2018-06-11 08:00:00,0.24,51.49,0.52,330.78,1005.97,70.15,1,9.97,40,11.8,7.44
2018-06-11 08:05:00,0.24,51.42,0.51,330.84,1005.96,70.44,1,9.97,42,11.85,7.63
2018-06-11 08:10:00,0.24,51.35,0.5,330.89,1005.95,70.73,1,9.97,44,11.91,7.84
2018-06-11 08:15:00,0.24,51.27,0.5,330.95,1005.94,71.02,1,9.97,46,11.96,8.05
2018-06-11 08:20:00,0.24,51.18,0.49,331.01,1005.94,71.31,2,9.97,48,12.01,8.27
2018-06-11 08:25:00,0.24,51.1,0.48,331.06,1005.93,71.6,2,9.97,50,12.06,8.5
2018-06-11 08:30:00,0.24,51.0,0.48,331.12,1005.92,71.9,2,9.97,51,12.11,8.74
2018-06-11 08:35:00,0.24,50.9,0.47,331.17,1005.92,72.19,2,9.97,53,12.16,8.99
2018-06-11 08:40:00,0.24,50.8,0.46,331.23,1005.91,72.48,2,9.97,55,12.21,9.24
2018-06-11 08:45:00,0.24,50.69,0.46,331.29,1005.9,72.77,2,9.97,56,12.26,9.5
2018-06-11 08:50:00,0.24,50.57,0.45,331.34,1005.89,73.06,2,9.97,57,12.32,9.76
2018-06-11 08:55:00,0.24,50.45,0.45,331.4,1005.89,73.35,2,9.97,59,12.37,10.03
2018-06-11 09:00:00,0.24,50.33,0.44,331.45,1005.88,73.64,3,9.97,60,12.42,10.31
2018-06-11 09:05:00,0.24,50.31,0.44,331.5,1005.87,73.74,3,9.97,61,12.4,10.42
2018-06-11 09:10:00,0.24,50.28,0.44,331.56,1005.86,73.83,3,9.97,63,12.38,10.53
2018-06-11 09:15:00,0.24,50.26,0.43,331.61,1005.84,73.93,3,9.97,64,12.36,10.65
2018-06-11 09:20:00,0.24,50.24,0.43,331.66,1005.83,74.03,3,9.97,65,12.34,10.78
2018-06-11 09:25:00,0.24,50.22,0.43,331.71,1005.82,74.12,3,9.97,66,12.32,10.91
2018-06-11 09:30:00,0.25,50.19,0.43,331.76,1005.81,74.22,3,9.97,68,12.31,11.04
2018-06-11 09:35:00,0.25,50.17,0.43,331.81,1005.8,74.32,4,9.97,69,12.29,11.18
2018-06-11 09:40:00,0.25,50.15,0.43,331.86,1005.79,74.41,4,9.97,70,12.27,11.33
2018-06-11 09:45:00,0.25,50.12,0.42,331.91,1005.78,74.51,4,9.97,71,12.25,11.48
2018-06-11 09:50:00,0.25,50.1,0.42,331.96,1005.76,74.61,4,9.97,72,12.23,11.64
2018-06-11 09:55:00,0.25,50.07,0.42,332.01,1005.75,74.7,4,9.97,73,12.21,11.79
2018-06-11 10:00:00,0.25,50.04,0.42,332.06,1005.74,74.8,5,9.97,74,12.19,11.96
2018-06-11 10:05:00,0.26,49.95,0.41,332.11,1005.72,75.06,5,9.97,75,12.14,11.86
2018-06-11 10:10:00,0.27,49.86,0.41,332.17,1005.7,75.33,5,9.97,75,12.09,11.76
2018-06-11 10:15:00,0.27,49.76,0.4,332.22,1005.67,75.59,5,9.97,76,12.03,11.66
2018-06-11 10:20:00,0.28,49.66,0.4,332.27,1005.65,75.85,5,9.97,76,11.98,11.57
2018-06-11 10:25:00,0.29,49.55,0.39,332.32,1005.63,76.11,5,9.97,77,11.92,11.47
2018-06-11 10:30:00,0.3,49.43,0.39,332.37,1005.6,76.38,6,9.97,77,11.87,11.38
2018-06-11 10:35:00,0.31,49.32,0.38,332.42,1005.58,76.64,6,9.97,78,11.82,11.28
2018-06-11 10:40:00,0.31,49.19,0.38,332.47,1005.56,76.9,6,9.97,78,11.76,11.19
2018-06-11 10:45:00,0.32,49.07,0.37,332.53,1005.53,77.16,6,9.97,79,11.71,11.1
2018-06-11 10:50:00,0.33,48.93,0.37,332.58,1005.51,77.43,6,9.97,80,11.65,11.01
2018-06-11 10:55:00,0.34,48.8,0.36,332.63,1005.49,77.69,6,9.97,80,11.6,10.92
2018-06-11 11:00:00,0.35,48.65,0.36,332.68,1005.47,77.95,7,9.97,81,11.55,10.83
2018-06-11 11:05:00,0.35,48.71,0.36,332.72,1005.45,78.02,7,9.97,78,11.52,10.64
2018-06-11 11:10:00,0.35,48.77,0.36,332.76,1005.44,78.1,7,9.97,74,11.49,10.48
2018-06-11 11:15:00,0.36,48.83,0.36,332.8,1005.42,78.17,7,9.97,71,11.46,10.35
2018-06-11 11:20:00,0.36,48.89,0.36,332.84,1005.41,78.25,7,9.97,68,11.43,10.25
2018-06-11 11:25:00,0.36,48.94,0.36,332.88,1005.39,78.32,7,9.97,65,11.39,10.19
2018-06-11 11:30:00,0.36,49.0,0.36,332.92,1005.38,78.39,8,9.97,61,11.36,10.17
2018-06-11 11:35:00,0.37,49.06,0.36,332.96,1005.36,78.47,8,9.97,58,11.33,10.18
2018-06-11 11:40:00,0.37,49.12,0.36,333,1005.35,78.54,8,9.97,55,11.3,10.22
2018-06-11 11:45:00,0.37,49.18,0.36,333.04,1005.33,78.62,8,9.97,51,11.27,10.3
2018-06-11 11:50:00,0.38,49.24,0.36,333.08,1005.32,78.69,8,9.97,48,11.24,10.41
2018-06-11 11:55:00,0.38,49.29,0.36,333.12,1005.3,78.76,8,9.97,45,11.21,10.55
2018-06-11 12:00:00,0.38,49.35,0.36,333.16,1005.29,78.84,8,9.97,42,11.18,10.73
2018-06-11 12:05:00,0.4,49.42,0.36,333.18,1005.26,78.98,8,9.97,42,11.18,10.74
2018-06-11 12:10:00,0.42,49.48,0.36,333.2,1005.24,79.12,8,9.97,42,11.18,10.74
2018-06-11 12:15:00,0.43,49.54,0.35,333.21,1005.22,79.26,8,9.97,41,11.18,10.75
2018-06-11 12:20:00,0.45,49.6,0.35,333.23,1005.19,79.41,8,9.97,41,11.18,10.76
2018-06-11 12:25:00,0.46,49.66,0.35,333.25,1005.17,79.55,8,9.97,41,11.18,10.77
2018-06-11 12:30:00,0.48,49.73,0.35,333.27,1005.15,79.69,8,9.97,41,11.18,10.78
2018-06-11 12:35:00,0.5,49.79,0.35,333.28,1005.12,79.83,8,9.97,41,11.18,10.78
2018-06-11 12:40:00,0.51,49.85,0.35,333.3,1005.1,79.97,8,9.97,41,11.17,10.79
2018-06-11 12:45:00,0.53,49.91,0.35,333.32,1005.08,80.12,8,9.97,41,11.17,10.8
2018-06-11 12:50:00,0.55,49.97,0.35,333.34,1005.05,80.26,8,9.97,41,11.17,10.81
2018-06-11 12:55:00,0.56,50.03,0.35,333.35,1005.03,80.4,8,9.97,40,11.17,10.82
2018-06-11 13:00:00,0.58,50.09,0.35,333.37,1005.01,80.54,8,9.97,40,11.17,10.82
2018-06-11 13:05:00,0.58,49.91,0.34,333.38,1004.98,80.65,8,9.97,41,11.16,10.78
2018-06-11 13:10:00,0.58,49.74,0.34,333.39,1004.96,80.77,8,9.97,41,11.16,10.74
2018-06-11 13:15:00,0.58,49.55,0.34,333.4,1004.94,80.88,8,9.97,41,11.15,10.7
2018-06-11 13:20:00,0.58,49.37,0.33,333.41,1004.91,80.99,8,9.97,42,11.15,10.66
2018-06-11 13:25:00,0.58,49.18,0.33,333.43,1004.89,81.1,8,9.97,42,11.14,10.61
2018-06-11 13:30:00,0.58,48.99,0.33,333.44,1004.87,81.21,8,9.97,42,11.14,10.57
2018-06-11 13:35:00,0.58,48.8,0.32,333.45,1004.84,81.32,7,9.97,43,11.13,10.53
2018-06-11 13:40:00,0.58,48.6,0.32,333.46,1004.82,81.43,7,9.97,43,11.13,10.49
2018-06-11 13:45:00,0.59,48.4,0.32,333.47,1004.8,81.55,7,9.97,43,11.12,10.45
2018-06-11 13:50:00,0.59,48.2,0.31,333.48,1004.77,81.66,7,9.97,44,11.12,10.42
2018-06-11 13:55:00,0.59,47.99,0.31,333.49,1004.75,81.77,7,9.97,44,11.11,10.38
2018-06-11 14:00:00,0.59,47.78,0.3,333.5,1004.73,81.88,7,9.97,45,11.1,10.34
2018-06-11 14:05:00,0.59,47.93,0.31,333.6,1004.71,81.87,7,9.97,46,11,10.1
2018-06-11 14:10:00,0.59,48.08,0.31,333.69,1004.7,81.86,7,9.97,47,10.9,9.86
2018-06-11 14:15:00,0.59,48.23,0.31,333.78,1004.68,81.84,6,9.97,48,10.79,9.63
2018-06-11 14:20:00,0.59,48.38,0.31,333.87,1004.67,81.83,6,9.97,49,10.69,9.4
2018-06-11 14:25:00,0.59,48.53,0.31,333.97,1004.65,81.82,6,9.97,50,10.59,9.18
2018-06-11 14:30:00,0.59,48.68,0.32,334.06,1004.64,81.81,6,9.97,52,10.48,8.96
2018-06-11 14:35:00,0.59,48.82,0.32,334.15,1004.62,81.8,6,9.97,53,10.38,8.75
2018-06-11 14:40:00,0.59,48.97,0.32,334.24,1004.61,81.79,6,9.97,55,10.27,8.54
2018-06-11 14:45:00,0.59,49.11,0.32,334.34,1004.6,81.77,5,9.97,56,10.17,8.33
2018-06-11 14:50:00,0.59,49.26,0.32,334.43,1004.58,81.76,5,9.97,58,10.07,8.14
2018-06-11 14:55:00,0.59,49.4,0.32,334.52,1004.57,81.75,5,9.97,60,9.96,7.95
2018-06-11 15:00:00,0.59,49.54,0.33,334.61,1004.55,81.74,5,9.97,61,9.86,7.77
2018-06-11 15:05:00,0.61,49.43,0.33,334.63,1004.55,81.72,5,9.97,57,10.05,7.88
2018-06-11 15:10:00,0.62,49.31,0.32,334.65,1004.54,81.7,4,9.97,52,10.25,8.05
2018-06-11 15:15:00,0.63,49.19,0.32,334.67,1004.54,81.68,4,9.97,47,10.44,8.26
2018-06-11 15:20:00,0.65,49.07,0.32,334.69,1004.53,81.65,4,9.97,43,10.64,8.53
2018-06-11 15:25:00,0.66,48.95,0.32,334.71,1004.53,81.63,4,9.97,39,10.83,8.83
2018-06-11 15:30:00,0.68,48.83,0.32,334.73,1004.53,81.61,4,9.97,36,11.03,9.18
2018-06-11 15:35:00,0.69,48.71,0.32,334.75,1004.52,81.59,3,9.97,32,11.22,9.56
2018-06-11 15:40:00,0.7,48.6,0.32,334.77,1004.52,81.57,3,9.97,29,11.41,9.97
2018-06-11 15:45:00,0.72,48.48,0.32,334.78,1004.51,81.55,3,9.97,27,11.61,10.4
2018-06-11 15:50:00,0.73,48.36,0.31,334.8,1004.51,81.52,3,9.97,24,11.8,10.86
2018-06-11 15:55:00,0.75,48.23,0.31,334.82,1004.5,81.5,3,9.97,22,12,11.34
2018-06-11 16:00:00,0.76,48.11,0.31,334.84,1004.5,81.48,3,9.97,19,12.19,11.83
2018-06-11 16:05:00,0.76,48.23,0.31,334.84,1004.49,81.57,3,9.7,22,12.28,11.7
2018-06-11 16:10:00,0.76,48.34,0.31,334.85,1004.48,81.65,2,9.44,25,12.36,11.6
2018-06-11 16:15:00,0.76,48.46,0.31,334.85,1004.46,81.74,2,9.17,29,12.44,11.53
2018-06-11 16:20:00,0.76,48.57,0.31,334.85,1004.45,81.82,2,8.91,32,12.53,11.5
2018-06-11 16:25:00,0.76,48.68,0.31,334.86,1004.44,81.91,2,8.64,35,12.61,11.51
2018-06-11 16:30:00,0.76,48.8,0.32,334.86,1004.43,81.99,2,8.38,38,12.7,11.54
2018-06-11 16:35:00,0.75,48.91,0.32,334.86,1004.42,82.08,2,8.12,41,12.78,11.62
2018-06-11 16:40:00,0.75,49.02,0.32,334.86,1004.41,82.16,2,7.85,44,12.87,11.72
2018-06-11 16:45:00,0.75,49.14,0.32,334.87,1004.4,82.25,2,7.59,47,12.95,11.86
2018-06-11 16:50:00,0.75,49.25,0.32,334.87,1004.38,82.33,2,7.32,50,13.04,12.04
2018-06-11 16:55:00,0.75,49.36,0.32,334.87,1004.37,82.42,1,7.06,53,13.12,12.24
2018-06-11 17:00:00,0.75,49.48,0.32,334.87,1004.36,82.5,1,6.8,56,13.2,12.47
2018-06-11 17:05:00,0.75,49.28,0.32,334.89,1004.38,82.19,1,7.06,55,13.16,12.22
2018-06-11 17:10:00,0.75,49.08,0.32,334.91,1004.41,81.87,1,7.32,54,13.12,11.98
2018-06-11 17:15:00,0.75,48.89,0.32,334.93,1004.43,81.55,1,7.59,53,13.07,11.74
2018-06-11 17:20:00,0.75,48.69,0.32,334.95,1004.46,81.23,1,7.85,52,13.03,11.5
2018-06-11 17:25:00,0.74,48.49,0.32,334.96,1004.48,80.91,1,8.12,51,12.98,11.27
2018-06-11 17:30:00,0.74,48.3,0.32,334.98,1004.5,80.59,1,8.38,50,12.94,11.04
2018-06-11 17:35:00,0.74,48.1,0.32,335,1004.53,80.28,1,8.64,49,12.89,10.81
2018-06-11 17:40:00,0.74,47.9,0.33,335.02,1004.55,79.96,1,8.91,47,12.85,10.59
2018-06-11 17:45:00,0.74,47.7,0.33,335.04,1004.58,79.64,1,9.17,46,12.81,10.38
2018-06-11 17:50:00,0.74,47.5,0.33,335.05,1004.6,79.32,1,9.44,45,12.76,10.16
2018-06-11 17:55:00,0.74,47.3,0.33,335.07,1004.62,79.0,1,9.7,44,12.72,9.96
2018-06-11 18:00:00,0.74,47.1,0.33,335.09,1004.65,78.68,1,9.97,42,12.67,9.76
2018-06-11 18:05:00,0.72,46.99,0.33,335.11,1004.68,78.62,1,9.97,42,12.98,9.68
2018-06-11 18:10:00,0.7,46.88,0.33,335.13,1004.72,78.55,1,9.97,42,13.29,9.6
2018-06-11 18:15:00,0.68,46.77,0.33,335.15,1004.75,78.48,1,9.97,42,13.59,9.52
2018-06-11 18:20:00,0.66,46.66,0.33,335.17,1004.79,78.41,1,9.97,42,13.9,9.44
2018-06-11 18:25:00,0.64,46.55,0.33,335.18,1004.82,78.35,1,9.97,41,14.2,9.36
2018-06-11 18:30:00,0.62,46.44,0.33,335.2,1004.86,78.28,0,9.97,41,14.51,9.28
2018-06-11 18:35:00,0.61,46.33,0.33,335.22,1004.89,78.21,0,9.97,41,14.81,9.2
2018-06-11 18:40:00,0.59,46.22,0.32,335.24,1004.93,78.14,0,9.97,41,15.12,9.12
2018-06-11 18:45:00,0.57,46.11,0.32,335.26,1004.96,78.08,0,9.97,41,15.43,9.04
2018-06-11 18:50:00,0.55,46.0,0.32,335.28,1005.0,78.01,0,9.97,41,15.73,8.96
2018-06-11 18:55:00,0.53,45.89,0.32,335.3,1005.03,77.94,0,9.97,40,16.04,8.88
2018-06-11 19:00:00,0.51,45.78,0.32,335.32,1005.07,77.87,0,9.97,40,16.34,8.8
2018-06-11 19:05:00,0.52,45.67,0.32,335.35,1005.12,77.68,0,9.97,41,16.73,8.82
2018-06-11 19:10:00,0.52,45.57,0.32,335.39,1005.18,77.48,0,9.97,42,17.12,8.84
2018-06-11 19:15:00,0.52,45.46,0.32,335.42,1005.23,77.29,0,9.97,44,17.51,8.86
2018-06-11 19:20:00,0.53,45.36,0.33,335.46,1005.29,77.09,0,9.97,45,17.89,8.89
2018-06-11 19:25:00,0.53,45.26,0.33,335.49,1005.34,76.9,0,9.97,46,18.28,8.92
2018-06-11 19:30:00,0.53,45.15,0.33,335.53,1005.39,76.7,0,9.97,47,18.67,8.96
2018-06-11 19:35:00,0.54,45.05,0.33,335.56,1005.45,76.51,0,9.97,48,19.06,8.99
2018-06-11 19:40:00,0.54,44.94,0.33,335.59,1005.5,76.31,0,9.97,49,19.44,9.04
2018-06-11 19:45:00,0.55,44.84,0.33,335.63,1005.56,76.11,0,9.97,50,19.83,9.08
2018-06-11 19:50:00,0.55,44.73,0.33,335.66,1005.61,75.92,0,9.97,51,20.22,9.13
2018-06-11 19:55:00,0.55,44.62,0.33,335.7,1005.66,75.72,0,9.97,52,20.61,9.17
2018-06-11 20:00:00,0.56,44.52,0.33,335.73,1005.72,75.53,0,9.97,53,20.99,9.23
2018-06-11 20:05:00,0.55,44.54,0.33,335.81,1005.75,75.25,0,9.97,53,21.37,9.24
2018-06-11 20:10:00,0.55,44.55,0.34,335.9,1005.78,74.97,0,9.97,53,21.74,9.24
2018-06-11 20:15:00,0.55,44.56,0.34,335.98,1005.81,74.69,0,9.97,53,22.12,9.25
2018-06-11 20:20:00,0.54,44.57,0.34,336.06,1005.84,74.4,0,9.97,53,22.49,9.26
2018-06-11 20:25:00,0.54,44.58,0.35,336.14,1005.87,74.12,0,9.97,54,22.86,9.27
2018-06-11 20:30:00,0.53,44.58,0.35,336.22,1005.9,73.84,0,9.97,54,23.24,9.28
2018-06-11 20:35:00,0.53,44.58,0.35,336.31,1005.93,73.56,0,9.97,54,23.61,9.29
2018-06-11 20:40:00,0.52,44.58,0.36,336.39,1005.96,73.28,0,9.97,54,23.99,9.29
2018-06-11 20:45:00,0.52,44.57,0.36,336.47,1005.99,73.0,0,9.97,54,24.36,9.3
2018-06-11 20:50:00,0.52,44.56,0.36,336.55,1006.02,72.72,0,9.97,54,24.73,9.31
2018-06-11 20:55:00,0.51,44.55,0.37,336.63,1006.06,72.44,0,9.97,54,25.11,9.32
2018-06-11 21:00:00,0.51,44.54,0.37,336.72,1006.09,72.16,0,9.97,54,25.48,9.33
2018-06-11 21:05:00,0.51,44.73,0.38,336.78,1006.12,71.98,0,9.97,54,25.55,9.49
2018-06-11 21:10:00,0.51,44.91,0.38,336.84,1006.16,71.81,0,9.96,54,25.61,9.66
2018-06-11 21:15:00,0.52,45.08,0.39,336.9,1006.2,71.64,0,9.96,54,25.68,9.83
2018-06-11 21:20:00,0.52,45.26,0.39,336.96,1006.23,71.46,0,9.96,54,25.74,9.99
2018-06-11 21:25:00,0.53,45.42,0.4,337.02,1006.27,71.29,0,9.96,54,25.81,10.16
2018-06-11 21:30:00,0.53,45.59,0.4,337.08,1006.31,71.11,0,9.96,54,25.87,10.32
2018-06-11 21:35:00,0.53,45.75,0.41,337.15,1006.35,70.94,0,9.96,55,25.94,10.49
2018-06-11 21:40:00,0.54,45.91,0.41,337.21,1006.38,70.77,0,9.96,55,26,10.65
2018-06-11 21:45:00,0.54,46.06,0.42,337.27,1006.42,70.59,0,9.96,55,26.07,10.82
2018-06-11 21:50:00,0.55,46.21,0.42,337.33,1006.46,70.42,0,9.96,55,26.13,10.98
