,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-04-26 10:55:00,0.22,37.96,0.32,,1013.96,69.51,,6.22,19,,5.25
2018-04-26 11:00:00,0.19,37.39,0.31,,1013.94,69.81,,6.22,20,,5.82
2018-04-26 11:05:00,0.21,37.54,0.31,,1013.9,69.96,,6.22,20,,5.62
2018-04-26 11:10:00,0.23,37.7,0.31,,1013.87,70.11,,6.22,20,,5.41
2018-04-26 11:15:00,0.25,37.85,0.31,,1013.84,70.26,,6.22,20,,5.21
2018-04-26 11:20:00,0.27,38.0,0.31,,1013.8,70.41,,6.22,20,,5.0
2018-04-26 11:25:00,0.29,38.15,0.31,,1013.77,70.56,,6.22,20,,4.8
2018-04-26 11:30:00,0.31,38.3,0.31,,1013.73,70.71,,6.22,20,,4.59
2018-04-26 11:35:00,0.33,38.45,0.31,,1013.7,70.86,,6.22,20,,4.38
2018-04-26 11:40:00,0.35,38.6,0.31,,1013.67,71.01,,6.22,20,,4.18
2018-04-26 11:45:00,0.38,38.75,0.31,,1013.63,71.16,,6.22,20,,3.97
2018-04-26 11:50:00,0.4,38.91,0.31,,1013.6,71.31,,6.22,20,,3.77
2018-04-26 11:55:00,0.42,39.06,0.31,,1013.57,71.46,,6.22,20,,3.56
2018-04-26 12:00:00,0.44,39.21,0.31,,1013.53,71.61,,6.22,20,,3.36
2018-04-26 12:05:00,0.44,38.49,0.3,,1013.49,71.76,,6.22,18,,3.47
2018-04-26 12:10:00,0.44,37.75,0.29,,1013.45,71.91,,6.22,18,,3.57
2018-04-26 12:15:00,0.44,36.99,0.28,,1013.4,72.06,,6.22,17,,3.68
2018-04-26 12:20:00,0.44,36.19,0.27,,1013.36,72.2,,6.22,16,,3.79
2018-04-26 12:25:00,0.44,35.36,0.26,,1013.32,72.35,,6.22,15,,3.9
2018-04-26 12:30:00,0.44,34.49,0.25,,1013.28,72.5,,6.22,14,,4.01
2018-04-26 12:35:00,0.44,33.59,0.24,,1013.24,72.65,,6.22,14,,4.12
2018-04-26 12:40:00,0.44,32.65,0.23,,1013.19,72.79,,6.22,13,,4.23
2018-04-26 12:45:00,0.44,31.67,0.22,,1013.15,72.94,,6.22,12,,4.35
2018-04-26 12:50:00,0.44,30.64,0.21,,1013.11,73.09,,6.22,12,,4.46
2018-04-26 12:55:00,0.44,29.55,0.2,,1013.07,73.24,,6.22,11,,4.57
2018-04-26 13:00:00,0.44,28.41,0.19,,1013.02,73.39,,6.22,11,,4.69
2018-04-26 13:05:00,0.44,28.72,0.19,,1012.98,73.54,,6.22,12,,4.67
2018-04-26 13:10:00,0.44,29.02,0.19,,1012.94,73.69,,6.22,14,,4.65
2018-04-26 13:15:00,0.44,29.33,0.19,,1012.89,73.84,,6.22,15,,4.64
2018-04-26 13:20:00,0.44,29.63,0.19,,1012.85,73.99,,6.22,17,,4.63
2018-04-26 13:25:00,0.44,29.93,0.2,,1012.81,74.14,,6.22,19,,4.62
2018-04-26 13:30:00,0.44,30.23,0.2,,1012.76,74.29,,6.22,20,,4.62
2018-04-26 13:35:00,0.44,30.53,0.2,,1012.72,74.44,,6.22,22,,4.62
2018-04-26 13:40:00,0.44,30.83,0.2,,1012.68,74.59,,6.22,24,,4.63
2018-04-26 13:45:00,0.44,31.13,0.2,,1012.63,74.74,,6.22,25,,4.64
2018-04-26 13:50:00,0.44,31.43,0.2,,1012.59,74.89,,6.22,27,,4.65
2018-04-26 13:55:00,0.44,31.72,0.2,,1012.55,75.04,,6.22,28,,4.67
2018-04-26 14:00:00,0.44,32.02,0.21,,1012.5,75.19,,6.22,30,,4.69
2018-04-26 14:05:00,0.46,32.17,0.21,,1012.47,75.19,,6.22,35,,4.38
2018-04-26 14:10:00,0.49,32.32,0.21,,1012.43,75.19,,6.22,41,,4.12
2018-04-26 14:15:00,0.52,32.47,0.21,,1012.4,75.19,,6.22,47,,3.9
2018-04-26 14:20:00,0.54,32.62,0.21,,1012.36,75.19,,6.22,54,,3.74
2018-04-26 14:25:00,0.57,32.76,0.21,,1012.33,75.19,,6.22,62,,3.64
2018-04-26 14:30:00,0.59,32.91,0.21,,1012.29,75.19,,6.22,70,,3.6
2018-04-26 14:35:00,0.62,33.06,0.21,,1012.25,75.19,,6.22,78,,3.64
2018-04-26 14:40:00,0.65,33.2,0.22,,1012.22,75.19,,6.22,85,,3.74
2018-04-26 14:45:00,0.67,33.35,0.22,,1012.18,75.19,,6.22,92,,3.9
2018-04-26 14:50:00,0.7,33.49,0.22,,1012.15,75.19,,6.22,99,,4.12
2018-04-26 14:55:00,0.72,33.63,0.22,,1012.11,75.19,,6.22,104,,4.38
2018-04-26 15:00:00,0.75,33.77,0.22,,1012.08,75.19,,6.22,110,,4.69
2018-04-26 15:05:00,0.75,33.63,0.22,,1012.05,75.19,,6.22,105,,4.5
2018-04-26 15:10:00,0.75,33.49,0.22,,1012.03,75.19,,6.22,101,,4.35
2018-04-26 15:15:00,0.75,33.35,0.22,,1012.01,75.19,,6.22,96,,4.22
2018-04-26 15:20:00,0.75,33.2,0.22,,1011.99,75.19,,6.22,90,,4.13
2018-04-26 15:25:00,0.75,33.06,0.21,,1011.97,75.19,,6.22,85,,4.08
2018-04-26 15:30:00,0.75,32.91,0.21,,1011.94,75.19,,6.22,80,,4.06
2018-04-26 15:35:00,0.75,32.76,0.21,,1011.92,75.19,,6.22,74,,4.08
2018-04-26 15:40:00,0.75,32.62,0.21,,1011.9,75.19,,6.22,69,,4.13
2018-04-26 15:45:00,0.75,32.47,0.21,,1011.88,75.19,,6.22,63,,4.22
2018-04-26 15:50:00,0.75,32.32,0.21,,1011.86,75.19,,6.22,58,,4.35
2018-04-26 15:55:00,0.75,32.17,0.21,,1011.83,75.19,,6.22,54,,4.5
2018-04-26 16:00:00,0.75,32.02,0.21,,1011.81,75.19,,6.22,50,,4.69
2018-04-26 16:05:00,0.75,32.02,0.21,,1011.81,75.19,,6.22,55,,4.9
2018-04-26 16:10:00,0.75,32.02,0.21,,1011.8,75.19,,6.22,61,,5.17
2018-04-26 16:15:00,0.75,32.02,0.21,,1011.8,75.19,,6.22,65,,5.47
2018-04-26 16:20:00,0.75,32.02,0.21,,1011.79,75.19,,6.22,70,,5.8
2018-04-26 16:25:00,0.75,32.02,0.21,,1011.79,75.19,,6.22,73,,6.17
2018-04-26 16:30:00,0.75,32.02,0.21,,1011.78,75.19,,6.22,77,,6.55
2018-04-26 16:35:00,0.75,32.02,0.21,,1011.78,75.19,,6.22,80,,6.96
2018-04-26 16:40:00,0.75,32.02,0.21,,1011.77,75.19,,6.22,82,,7.38
2018-04-26 16:45:00,0.75,32.02,0.21,,1011.77,75.19,,6.22,84,,7.82
2018-04-26 16:50:00,0.75,32.02,0.21,,1011.76,75.19,,6.22,86,,8.26
2018-04-26 16:55:00,0.75,32.02,0.21,,1011.76,75.19,,6.22,88,,8.72
2018-04-26 17:00:00,0.75,32.02,0.21,,1011.75,75.19,,6.22,90,,9.18
2018-04-26 17:05:00,0.75,31.74,0.2,,1011.77,75.19,,6.22,89,,8.88
2018-04-26 17:10:00,0.75,31.45,0.2,,1011.78,75.19,,6.22,88,,8.57
2018-04-26 17:15:00,0.75,31.16,0.2,,1011.79,75.19,,6.22,87,,8.27
2018-04-26 17:20:00,0.75,30.87,0.2,,1011.8,75.19,,6.22,85,,7.98
2018-04-26 17:25:00,0.75,30.57,0.19,,1011.81,75.19,,6.22,84,,7.69
2018-04-26 17:30:00,0.75,30.27,0.19,,1011.82,75.19,,6.22,82,,7.4
2018-04-26 17:35:00,0.75,29.97,0.19,,1011.84,75.19,,6.22,81,,7.12
2018-04-26 17:40:00,0.75,29.67,0.19,,1011.85,75.19,,6.22,79,,6.84
2018-04-26 17:45:00,0.75,29.36,0.18,,1011.86,75.19,,6.22,77,,6.57
2018-04-26 17:50:00,0.75,29.05,0.18,,1011.87,75.19,,6.22,75,,6.31
2018-04-26 17:55:00,0.75,28.73,0.18,,1011.88,75.19,,6.22,73,,6.06
2018-04-26 18:00:00,0.75,28.41,0.18,,1011.9,75.19,,6.22,71,,5.82
2018-04-26 18:05:00,0.75,28.42,0.18,,1011.92,75.04,,6.22,68,,5.97
2018-04-26 18:10:00,0.75,28.42,0.18,,1011.94,74.89,,6.22,66,,6.12
2018-04-26 18:15:00,0.75,28.42,0.18,,1011.97,74.74,,6.22,64,,6.28
2018-04-26 18:20:00,0.75,28.42,0.18,,1011.99,74.59,,6.22,62,,6.46
2018-04-26 18:25:00,0.75,28.42,0.18,,1012.02,74.44,,6.22,60,,6.63
2018-04-26 18:30:00,0.75,28.43,0.18,,1012.04,74.29,,6.22,58,,6.82
2018-04-26 18:35:00,0.75,28.43,0.18,,1012.06,74.14,,6.22,57,,7.01
2018-04-26 18:40:00,0.75,28.42,0.18,,1012.09,73.99,,6.22,55,,7.21
2018-04-26 18:45:00,0.75,28.42,0.19,,1012.11,73.84,,6.22,54,,7.41
2018-04-26 18:50:00,0.75,28.42,0.19,,1012.14,73.69,,6.22,52,,7.62
2018-04-26 18:55:00,0.75,28.42,0.19,,1012.16,73.54,,6.22,51,,7.83
2018-04-26 19:00:00,0.75,28.41,0.19,,1012.19,73.39,,6.22,50,,8.05
2018-04-26 19:05:00,0.75,28.93,0.19,,1012.22,73.24,,6.22,52,,7.88
2018-04-26 19:10:00,0.75,29.44,0.2,,1012.25,73.09,,6.22,54,,7.73
2018-04-26 19:15:00,0.75,29.93,0.2,,1012.28,72.94,,6.22,56,,7.58
2018-04-26 19:20:00,0.75,30.41,0.21,,1012.31,72.79,,6.22,58,,7.45
2018-04-26 19:25:00,0.75,30.87,0.21,,1012.34,72.65,,6.22,61,,7.34
2018-04-26 19:30:00,0.75,31.32,0.22,,1012.37,72.5,,6.22,63,,7.24
2018-04-26 19:35:00,0.75,31.76,0.22,,1012.4,72.35,,6.22,66,,7.15
2018-04-26 19:40:00,0.75,32.18,0.23,,1012.43,72.2,,6.22,69,,7.07
2018-04-26 19:45:00,0.75,32.6,0.23,,1012.46,72.06,,6.22,71,,7.01
2018-04-26 19:50:00,0.75,33.0,0.24,,1012.48,71.91,,6.22,74,,6.97
2018-04-26 19:55:00,0.75,33.4,0.24,,1012.51,71.76,,6.22,77,,6.94
2018-04-26 20:00:00,0.75,33.78,0.25,,1012.54,71.61,,6.22,80,,6.93
2018-04-26 20:05:00,0.75,33.65,0.25,,1012.57,71.16,,6.22,82,,7.16
2018-04-26 20:10:00,0.75,33.52,0.25,,1012.6,70.71,,6.22,84,,7.4
2018-04-26 20:15:00,0.75,33.38,0.26,,1012.63,70.26,,6.22,86,,7.66
2018-04-26 20:20:00,0.75,33.24,0.26,,1012.66,69.81,,6.22,88,,7.92
2018-04-26 20:25:00,0.75,33.1,0.26,,1012.69,69.36,,6.22,90,,8.19
2018-04-26 20:30:00,0.75,32.96,0.26,,1012.72,68.91,,6.22,92,,8.47
2018-04-26 20:35:00,0.75,32.81,0.27,,1012.74,68.46,,6.22,94,,8.76
2018-04-26 20:40:00,0.75,32.66,0.27,,1012.77,68.01,,6.22,95,,9.06
2018-04-26 20:45:00,0.75,32.51,0.27,,1012.8,67.56,,6.22,97,,9.36
2018-04-26 20:50:00,0.75,32.35,0.27,,1012.83,67.11,,6.22,98,,9.66
2018-04-26 20:55:00,0.75,32.19,0.28,,1012.86,66.66,,6.22,99,,9.98
2018-04-26 21:00:00,0.75,32.03,0.28,,1012.89,66.21,,6.22,101,,10.29
2018-04-26 21:05:00,0.74,32.5,0.29,,1012.91,65.61,,6.22,98,,9.45
2018-04-26 21:10:00,0.72,32.93,0.3,,1012.93,65.0,,6.22,94,,8.63
2018-04-26 21:15:00,0.71,33.33,0.31,,1012.95,64.4,,6.22,90,,7.86
2018-04-26 21:20:00,0.7,33.69,0.32,,1012.97,63.8,,6.22,85,,7.13
2018-04-26 21:25:00,0.68,34.02,0.34,,1012.99,63.2,,6.22,79,,6.48
2018-04-26 21:30:00,0.67,34.32,0.35,,1013.01,62.6,,6.22,71,,5.91
2018-04-26 21:35:00,0.66,34.6,0.36,,1013.03,62.0,,6.22,62,,5.47
2018-04-26 21:40:00,0.64,34.85,0.37,,1013.05,61.4,,6.22,52,,5.18
2018-04-26 21:45:00,0.63,35.07,0.38,,1013.07,60.8,,6.22,41,,5.07
2018-04-26 21:50:00,0.62,35.27,0.39,,1013.09,60.2,,6.22,30,,5.15
2018-04-26 21:55:00,0.61,35.45,0.4,,1013.11,59.6,,6.22,20,,5.4
2018-04-26 22:00:00,0.59,35.6,0.41,,1013.14,59.0,,6.22,11,,5.82
2018-04-26 22:05:00,0.59,35.45,0.41,,1013.15,58.85,,6.22,16,,5.19
2018-04-26 22:10:00,0.59,35.3,0.41,,1013.16,58.7,,6.22,22,,4.62
2018-04-26 22:15:00,0.59,35.15,0.41,,1013.17,58.55,,6.22,30,,4.12
2018-04-26 22:20:00,0.59,35.0,0.41,,1013.18,58.4,,6.22,40,,3.71
2018-04-26 22:25:00,0.59,34.85,0.41,,1013.19,58.25,,6.22,52,,3.45
2018-04-26 22:30:00,0.59,34.7,0.41,,1013.2,58.1,,6.22,65,,3.36
2018-04-26 22:35:00,0.58,34.55,0.41,,1013.21,57.95,,6.22,79,,3.45
2018-04-26 22:40:00,0.58,34.4,0.41,,1013.22,57.8,,6.22,91,,3.71
2018-04-26 22:45:00,0.58,34.25,0.41,,1013.23,57.65,,6.22,101,,4.12
2018-04-26 22:50:00,0.58,34.1,0.41,,1013.24,57.5,,6.22,109,,4.62
2018-04-26 22:55:00,0.58,33.94,0.41,,1013.25,57.35,,6.22,115,,5.19
2018-04-26 23:00:00,0.58,33.79,0.41,,1013.26,57.2,,6.22,120,,5.82
2018-04-26 23:05:00,0.58,34.22,0.43,,1013.26,56.75,,6.22,123,,5.25
2018-04-26 23:10:00,0.58,34.62,0.44,,1013.26,56.3,,6.22,126,,4.69
2018-04-26 23:15:00,0.58,34.99,0.45,,1013.25,55.85,,6.22,131,,4.16
2018-04-26 23:20:00,0.58,35.34,0.47,,1013.25,55.4,,6.22,137,,3.66
2018-04-26 23:25:00,0.57,35.67,0.48,,1013.25,54.94,,6.22,144,,3.21
2018-04-26 23:30:00,0.57,35.97,0.49,,1013.25,54.49,,6.22,154,,2.83
2018-04-26 23:35:00,0.57,36.26,0.51,,1013.25,54.04,,6.22,166,,2.56
2018-04-26 23:40:00,0.57,36.52,0.52,,1013.25,53.59,,6.22,181,,2.42
2018-04-26 23:45:00,0.57,36.77,0.54,,1013.25,53.14,,6.22,195,,2.45
2018-04-26 23:50:00,0.57,37.0,0.55,,1013.25,52.69,,6.22,209,,2.64
2018-04-26 23:55:00,0.57,37.21,0.56,,1013.25,52.24,,6.22,221,,2.95
2018-04-27 00:00:00,0.57,37.41,0.58,,1013.25,51.79,,6.22,230,,3.36
2018-04-27 00:05:00,0.57,37.41,0.58,,1013.24,51.64,,6.22,234,,2.75
2018-04-27 00:10:00,0.57,37.41,0.58,,1013.23,51.49,,6.22,240,,2.16
2018-04-27 00:15:00,0.57,37.42,0.59,,1013.23,51.34,,6.22,251,,1.61
2018-04-27 00:20:00,0.57,37.42,0.59,,1013.22,51.19,,6.22,271,,1.18
2018-04-27 00:25:00,0.57,37.42,0.59,,1013.21,51.04,,6.22,304,,1.01
2018-04-27 00:30:00,0.57,37.42,0.6,,1013.2,50.89,,6.22,336,,1.22
2018-04-27 00:35:00,0.56,37.42,0.6,,1013.2,50.74,,6.22,355,,1.67
2018-04-27 00:40:00,0.56,37.42,0.6,,1013.19,50.59,,6.22,5,,2.23
2018-04-27 00:45:00,0.56,37.42,0.61,,1013.18,50.44,,6.22,11,,2.82
2018-04-27 00:50:00,0.56,37.41,0.61,,1013.17,50.29,,6.22,15,,3.43
2018-04-27 00:55:00,0.56,37.41,0.61,,1013.17,50.14,,6.22,18,,4.06
2018-04-27 01:00:00,0.56,37.41,0.62,,1013.16,48.4,,6.22,20,,4.69
2018-04-27 01:05:00,0.56,37.27,0.61,,1013.15,50.14,,6.22,20,,4.57
2018-04-27 01:10:00,0.56,37.14,0.6,,1013.14,50.29,,6.22,21,,4.46
2018-04-27 01:15:00,0.56,37.0,0.6,,1013.13,50.44,,6.22,22,,4.34
2018-04-27 01:20:00,0.56,36.86,0.59,,1013.12,50.59,,6.22,22,,4.23
2018-04-27 01:25:00,0.56,36.71,0.58,,1013.11,50.74,,6.22,23,,4.12
2018-04-27 01:30:00,0.56,36.57,0.58,,1013.1,50.89,,6.22,24,,4.01
2018-04-27 01:35:00,0.56,36.41,0.57,,1013.09,51.04,,6.22,25,,3.9
2018-04-27 01:40:00,0.56,36.26,0.56,,1013.08,51.19,,6.22,26,,3.79
2018-04-27 01:45:00,0.56,36.1,0.56,,1013.07,51.34,,6.22,27,,3.68
2018-04-27 01:50:00,0.56,35.94,0.55,,1013.07,51.49,,6.22,28,,3.57
2018-04-27 01:55:00,0.56,35.77,0.54,,1013.06,51.64,,6.22,29,,3.46
2018-04-27 02:00:00,0.56,35.61,0.54,,1013.05,51.79,,6.22,30,,3.36
2018-04-27 02:05:00,0.56,35.61,0.54,,1013.04,51.64,,6.22,30,,3.17
2018-04-27 02:10:00,0.56,35.61,0.54,,1013.04,51.49,,6.22,31,,2.98
2018-04-27 02:15:00,0.56,35.62,0.55,,1013.03,51.34,,6.22,31,,2.79
2018-04-27 02:20:00,0.56,35.62,0.55,,1013.03,51.19,,6.22,31,,2.61
2018-04-27 02:25:00,0.56,35.62,0.55,,1013.02,51.04,,6.22,32,,2.42
2018-04-27 02:30:00,0.56,35.62,0.56,,1013.02,50.89,,6.22,33,,2.23
2018-04-27 02:35:00,0.56,35.62,0.56,,1013.01,50.74,,6.22,33,,2.04
2018-04-27 02:40:00,0.56,35.62,0.56,,1013.01,50.59,,6.22,34,,1.86
2018-04-27 02:45:00,0.56,35.62,0.57,,1013.0,50.44,,6.22,35,,1.67
2018-04-27 02:50:00,0.56,35.61,0.57,,1013.0,50.29,,6.22,37,,1.48
2018-04-27 02:55:00,0.56,35.61,0.57,,1012.99,50.14,,6.22,38,,1.3
2018-04-27 03:00:00,0.56,35.61,0.58,,1012.99,49.99,,6.22,41,,1.11
2018-04-27 03:05:00,0.56,35.61,0.58,,1012.99,49.84,,6.22,43,,1.04
2018-04-27 03:10:00,0.56,35.61,0.58,,1012.99,49.69,,6.22,47,,0.97
2018-04-27 03:15:00,0.56,35.62,0.59,,1013.0,49.54,,6.22,50,,0.9
2018-04-27 03:20:00,0.56,35.62,0.59,,1013.0,49.39,,6.22,55,,0.84
2018-04-27 03:25:00,0.56,35.62,0.59,,1013.0,49.25,,6.22,60,,0.79
2018-04-27 03:30:00,0.56,35.62,0.6,,1013.01,49.1,,6.22,65,,0.74
2018-04-27 03:35:00,0.56,35.62,0.6,,1013.01,48.95,,6.22,72,,0.69
2018-04-27 03:40:00,0.56,35.62,0.6,,1013.01,48.8,,6.22,79,,0.66
2018-04-27 03:45:00,0.56,35.62,0.61,,1013.02,48.65,,6.22,87,,0.64
2018-04-27 03:50:00,0.56,35.61,0.61,,1013.02,48.5,,6.22,95,,0.64
2018-04-27 03:55:00,0.56,35.61,0.61,,1013.02,48.35,,6.22,103,,0.64
2018-04-27 04:00:00,0.56,35.61,0.62,,1013.03,48.2,,6.22,111,,0.66
2018-04-27 04:05:00,0.56,35.61,0.62,,1013.04,48.2,,6.22,126,,0.81
2018-04-27 04:10:00,0.56,35.61,0.62,,1013.05,48.2,,6.22,136,,1.01
2018-04-27 04:15:00,0.56,35.61,0.62,,1013.07,48.2,,6.22,143,,1.22
2018-04-27 04:20:00,0.56,35.61,0.62,,1013.08,48.2,,6.22,147,,1.44
2018-04-27 04:25:00,0.56,35.61,0.62,,1013.1,48.2,,6.22,150,,1.68
2018-04-27 04:30:00,0.56,35.61,0.62,,1013.11,48.2,,6.22,153,,1.91
2018-04-27 04:35:00,0.56,35.61,0.62,,1013.12,48.2,,6.22,155,,2.15
2018-04-27 04:40:00,0.56,35.61,0.62,,1013.14,48.2,,6.22,156,,2.39
2018-04-27 04:45:00,0.56,35.61,0.62,,1013.15,48.2,,6.22,158,,2.63
2018-04-27 04:50:00,0.56,35.61,0.62,,1013.16,48.2,,6.22,159,,2.87
2018-04-27 04:55:00,0.56,35.61,0.62,,1013.18,47.54,,6.22,160,,3.12
2018-04-27 05:00:00,0.56,35.61,0.62,,1013.19,47.32,,6.22,161,,3.36
2018-04-27 05:05:00,0.56,35.63,0.62,,1013.21,47.23,,6.22,161,,3.08
2018-04-27 05:10:00,0.56,35.64,0.63,,1013.23,47.6,,6.22,161,,2.8
2018-04-27 05:15:00,0.56,35.66,0.64,,1013.26,47.3,,6.22,161,,2.52
2018-04-27 05:20:00,0.56,35.66,0.65,,1013.28,47.0,,6.22,161,,2.24
2018-04-27 05:25:00,0.56,35.67,0.65,,1013.3,46.7,,6.22,161,,1.96
2018-04-27 05:30:00,0.56,35.67,0.66,,1013.32,46.4,,6.22,161,,1.68
2018-04-27 05:35:00,0.56,35.67,0.67,,1013.34,46.1,,6.22,161,,1.4
2018-04-27 05:40:00,0.56,35.66,0.68,,1013.37,45.8,,6.22,161,,1.12
2018-04-27 05:45:00,0.56,35.65,0.68,,1013.39,45.49,,6.22,161,,0.84
2018-04-27 05:50:00,0.56,35.64,0.69,,1013.41,45.19,,6.22,161,,0.56
2018-04-27 05:55:00,0.57,35.62,0.7,,1013.43,44.89,,6.22,161,,0.28
2018-04-27 06:00:00,0.57,35.6,0.71,,1013.45,44.59,,6.22,,,0.0
2018-04-27 06:05:00,0.57,35.75,0.71,,1013.48,44.74,,6.22,191,,0.09
2018-04-27 06:10:00,0.57,35.9,0.71,,1013.51,44.89,,6.22,191,,0.19
2018-04-27 06:15:00,0.57,36.05,0.71,,1013.53,45.04,,6.22,191,,0.28
2018-04-27 06:20:00,0.57,36.2,0.71,,1013.56,45.2,,6.22,191,,0.37
2018-04-27 06:25:00,0.57,36.35,0.71,,1013.58,45.35,,6.22,191,,0.46
2018-04-27 06:30:00,0.57,36.5,0.71,,1013.61,45.5,,6.22,191,,0.56
2018-04-27 06:35:00,0.57,36.65,0.71,,1013.63,45.65,,6.22,191,,0.65
2018-04-27 06:40:00,0.57,36.8,0.71,,1013.66,45.8,,6.22,191,,0.74
2018-04-27 06:45:00,0.57,36.95,0.71,,1013.68,45.95,,6.22,191,,0.84
2018-04-27 06:50:00,0.57,37.1,0.71,,1013.71,46.1,,6.22,191,,0.93
2018-04-27 06:55:00,0.57,37.25,0.71,,1013.73,46.26,,6.22,191,,1.02
2018-04-27 07:00:00,0.57,37.4,0.71,,1013.76,46.41,,6.22,191,,1.11
2018-04-27 07:05:00,0.57,37.56,0.7,,1013.78,46.71,,6.22,193,,1.1
2018-04-27 07:10:00,0.57,37.72,0.7,,1013.8,47.0,,6.22,195,,1.09
2018-04-27 07:15:00,0.57,37.87,0.7,,1013.83,47.3,,6.22,198,,1.09
2018-04-27 07:20:00,0.57,38.03,0.69,,1013.85,47.6,,6.22,200,,1.08
2018-04-27 07:25:00,0.57,38.18,0.69,,1013.87,47.9,,6.22,203,,1.08
2018-04-27 07:30:00,0.57,38.33,0.69,,1013.89,48.2,,6.22,206,,1.08
2018-04-27 07:35:00,0.57,38.48,0.68,,1013.91,48.5,,6.22,208,,1.08
2018-04-27 07:40:00,0.57,38.63,0.68,,1013.94,48.8,,6.22,211,,1.08
2018-04-27 07:45:00,0.57,38.78,0.67,,1013.96,49.09,,6.22,213,,1.09
2018-04-27 07:50:00,0.57,38.93,0.67,,1013.98,49.39,,6.22,216,,1.09
2018-04-27 07:55:00,0.57,39.08,0.67,,1014.0,49.69,,6.22,218,,1.1
2018-04-27 08:00:00,0.57,39.22,0.66,,1014.02,49.99,,6.22,221,,1.11
2018-04-27 08:05:00,0.59,39.38,0.65,,1014.04,50.89,,6.22,219,,1.01
2018-04-27 08:10:00,0.6,39.51,0.63,,1014.05,51.79,,6.22,216,,0.91
2018-04-27 08:15:00,0.62,39.62,0.61,,1014.06,52.69,,6.22,213,,0.82
2018-04-27 08:20:00,0.63,39.7,0.59,,1014.07,53.59,,6.22,210,,0.72
2018-04-27 08:25:00,0.65,39.75,0.57,,1014.08,54.49,,6.22,205,,0.63
2018-04-27 08:30:00,0.66,39.77,0.56,,1014.1,55.39,,6.22,199,,0.54
2018-04-27 08:35:00,0.68,39.77,0.54,,1014.11,56.3,,6.22,190,,0.47
2018-04-27 08:40:00,0.69,39.73,0.52,,1014.12,57.2,,6.22,178,,0.4
2018-04-27 08:45:00,0.71,39.66,0.5,,1014.13,58.1,,6.22,163,,0.36
2018-04-27 08:50:00,0.72,39.55,0.48,,1014.14,59.0,,6.22,146,,0.35
2018-04-27 08:55:00,0.74,39.41,0.47,,1014.16,59.9,,6.22,129,,0.37
2018-04-27 09:00:00,0.75,39.22,0.45,,1014.17,60.8,,6.22,115,,0.42
2018-04-27 09:05:00,0.72,39.26,0.44,,1014.17,61.25,,6.22,116,,0.45
2018-04-27 09:10:00,0.7,39.29,0.44,,1014.16,61.7,,6.22,116,,0.48
2018-04-27 09:15:00,0.67,39.31,0.43,,1014.16,62.15,,6.22,116,,0.5
2018-04-27 09:20:00,0.65,39.33,0.42,,1014.16,62.6,,6.22,116,,0.53
2018-04-27 09:25:00,0.62,39.34,0.42,,1014.15,63.05,,6.22,116,,0.56
2018-04-27 09:30:00,0.59,39.35,0.41,,1014.15,63.5,,6.22,117,,0.59
2018-04-27 09:35:00,0.57,39.35,0.4,,1014.15,63.95,,6.22,117,,0.62
2018-04-27 09:40:00,0.54,39.33,0.4,,1014.14,64.4,,6.22,117,,0.65
2018-04-27 09:45:00,0.52,39.32,0.39,,1014.14,64.85,,6.22,117,,0.67
2018-04-27 09:50:00,0.49,39.29,0.38,,1014.14,65.31,,6.22,117,,0.7
2018-04-27 09:55:00,0.46,39.26,0.38,,1014.14,65.76,,6.22,117,,0.73
2018-04-27 10:00:00,0.44,39.22,0.37,,1014.13,66.21,,6.22,117,,0.76
2018-04-27 10:05:00,0.44,39.38,0.37,,1014.11,66.66,,6.22,112,,0.87
2018-04-27 10:10:00,0.44,39.54,0.36,,1014.09,67.11,,6.22,107,,0.98
2018-04-27 10:15:00,0.44,39.7,0.36,,1014.07,67.56,,6.22,104,,1.1
2018-04-27 10:20:00,0.44,39.86,0.36,,1014.06,68.01,,6.22,101,,1.22
2018-04-27 10:25:00,0.44,40.01,0.35,,1014.04,68.46,,6.22,99,,1.34
2018-04-27 10:30:00,0.44,40.16,0.35,,1014.02,68.91,,6.22,97,,1.47
2018-04-27 10:35:00,0.44,40.3,0.35,,1014.0,69.36,,6.22,95,,1.6
2018-04-27 10:40:00,0.44,40.45,0.34,,1013.98,69.81,,6.22,94,,1.72
2018-04-27 10:45:00,0.44,40.59,0.34,,1013.96,70.26,,6.22,93,,1.85
2018-04-27 10:50:00,0.44,40.72,0.34,,1013.94,70.71,,6.22,92,,1.98
2018-04-27 10:55:00,0.44,40.86,0.33,,1013.92,71.16,,6.22,91,,2.11
2018-04-27 11:00:00,0.44,40.99,0.33,,1013.9,71.61,,6.22,90,,2.24
2018-04-27 11:05:00,0.46,40.63,0.32,,1013.87,71.91,,6.22,86,,2.52
2018-04-27 11:10:00,0.49,40.26,0.31,,1013.83,72.21,,6.22,83,,2.8
2018-04-27 11:15:00,0.52,39.88,0.31,,1013.8,72.51,,6.22,81,,3.09
2018-04-27 11:20:00,0.54,39.48,0.3,,1013.76,72.8,,6.22,79,,3.39
2018-04-27 11:25:00,0.57,39.06,0.29,,1013.73,73.1,,6.22,77,,3.68
2018-04-27 11:30:00,0.59,38.62,0.28,,1013.7,73.4,,6.22,76,,3.99
